Date,XLE_Open,XLE_High,XLE_Low,XLE_Close,XLE_Adj Close,XLE_Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,volume_vpt_sma,trend_nvi_ema_255,trend_ema_20,trend_ema_50,trend_sma_50,trend_sma_200,volume_adi_7d_ago,XLE_Close_7d_ago
2022-04-01,76.33999633789062,77.77999877929688,76.29000091552734,77.05999755859375,73.84432983398438,24806300.0,1134833332.894724,5336447700.0,0.1789667669923527,-1126170.083489302,-1.711860147699114,1.020178605368852,-243286.4966983066,76.4663019193084,55.1872151758227,2090.003912830208,75.82849922180176,80.00083910000939,71.65615934359414,11.004674814948775,0.6475788613511779,0.0,0.0,77.24066696166992,78.93166580200196,75.54966812133789,4.378519520477939,0.44657908723323014,0.0,0.0,70.44000244140625,78.8499984741211,74.64500045776367,11.090811659235438,0.7871579357987508,2.018161080421533,2.447102603305098,1.1809885503499942,1.3379019574666475,-0.15691340711665336,77.1891663869222,76.03038377028246,76.77462676390304,75.59363821355305,0.9681988693879734,0.7892720183315945,0.17892685105637884,0.2581040744115021,24.204386949555357,0.30149803161620525,61.668176329195646,58.52678012064033,3.1413962085553138,76.52000045776367,75.33000183105469,75.92500114440918,72.79000091552734,48.79831576980962,27.196094671188867,20.946975042783677,15.767471032030025,53.861544120568546,70.78999900817871,67.55499839782715,72.0,36.0,36.0,73.67663348305165,,0.0,0.0,56.956306767016294,0.23391110301148385,0.24390541517884792,0.3570136994553645,18.862250999726278,63.1906554238753,67.6310793733134,67.75185262551148,-32.36892062668661,1.84173583984375,4.304277779366948,1.5622856344255922,1.7855112772518718,-0.22322564282627955,-14.256449009965724,-12.640685635625607,-1.6157633743401174,77.52065852756908,0.8110872545598724,0.8078156205194809,103.32452363089111,162089.9449306066,1682.8251201084295,76.1384199112361,73.26942701896225,73.11980010986328,61.64629995346069,1072746381.4909711,75.46382141113281
2022-04-02,76.33999633789062,77.77999877929688,76.29000091552734,77.05999755859375,73.84432983398438,24806300.0,1135665684.0516796,5361254000.0,0.1945005561910949,-965288.6429908305,0.0,1.020178605368852,201200.73762788516,76.68440203726163,55.1872151758227,2090.003912830208,75.8389991760254,80.02261060030148,71.65538775174932,11.032876144807101,0.6459263610720768,0.0,0.0,77.24266662597657,78.98666534423828,75.49866790771485,4.515635708711307,0.44762924265079684,0.0,0.0,70.44000244140625,78.8499984741211,74.64500045776367,11.089276129811394,0.7871579357987508,1.9653447587563329,2.1739038956974164,1.116272538789417,1.2935760737312014,-0.1773035349417844,77.26666641235352,76.05807612492488,76.81852996308623,75.70225742429682,0.968714304612146,0.7926875140193366,0.17602679059280946,0.24959545177113837,23.89913886375862,-0.26899948120117756,60.643423385682304,59.3342715565573,1.3091518291250068,76.52000045776367,75.33000183105469,75.92500114440918,72.79000091552734,27.032320727597465,26.261197684248234,19.844107200734612,14.937306451409265,53.47400262083449,71.93499946594238,68.69999885559082,68.0,32.0,36.0,73.98703538251581,,0.0,0.0,56.956306767016294,0.23391110301148385,0.1788186848964791,0.252241794202808,18.144666571341368,58.969175299005336,67.6310793733134,63.89391690166494,-32.36892062668661,1.6390886194565724,1.221595085679617,1.4745564752883402,1.7233203168591655,-0.24876384157082532,-15.030431587460772,-13.118634825992642,-1.9117967614681302,77.51757035691912,0.0,0.0,103.32452363089111,91661.04854690887,1686.0062044265683,76.22618921098444,73.41807684404584,73.25279998779297,61.78934993743896,1098360354.4993997,75.46382141113281
2022-04-03,76.33999633789062,77.77999877929688,76.29000091552734,77.05999755859375,73.84432983398438,24806300.0,1136498035.2086353,5386060300.0,0.21023252647353846,-827390.265420712,0.0,1.020178605368852,0.0,76.90724523750711,55.1872151758227,2090.003912830208,75.9644989013672,80.13648512299609,71.7925126797383,10.98404197214763,0.6312922189851856,0.0,0.0,77.2326665242513,78.99866536458333,75.46666768391927,4.573191422252661,0.4511129447782972,0.0,0.0,70.44000244140625,78.8499984741211,74.64500045776367,11.070955715293323,0.7871579357987508,1.9178100692576527,1.8610226071582847,1.0528480563554865,1.2454304702560586,-0.19258241390057207,77.39083290100098,76.03961445735051,76.85567882393354,75.80283076757806,0.9692132978992847,0.7959940583541165,0.17321923954516816,0.24025704460395209,23.610825514219645,0.9055038452148381,59.48670265000325,59.82013459499808,-0.3334319449948282,76.52000045776367,74.64500045776367,75.58250045776367,72.79000091552734,13.516160363798733,25.393079053517646,18.779310992991746,14.135799631149554,49.057534701346405,73.45250129699707,70.03000068664551,64.0,28.000000000000004,36.0,74.27881316801214,,0.0,0.0,56.956306767016294,0.17745679731689865,0.21509300111328877,0.21260570039620522,17.553079989647085,54.24064768215551,61.58793048404129,65.61669641022269,-38.41206951595871,1.7366179073558072,1.9716790654844756,1.388929734805899,1.6564422004485124,-0.26751246564261333,-15.54543335942416,-13.603994532678946,-1.9414388267452143,77.51566578751923,0.0,0.0,103.32452363089111,24835.55356558498,1689.1624365234716,76.30559952980438,73.5608972642242,73.38579986572266,61.923349933624266,1123974327.5078282,75.46382141113281
2022-04-04,77.55999755859375,77.80999755859375,76.33999633789062,77.16000366210938,73.94017028808594,23003700.0,1139158534.9636645,5409064000.0,0.20276615585966556,-380547.3127259842,0.25559273962362933,0.4399454310468321,29853.49696764725,77.02174418794809,53.5452575813687,2092.7162558652,76.23149909973145,79.96925032229024,72.49374787717267,9.806316986286191,0.6242063084313955,0.0,0.0,77.13833312988281,78.82033233642578,75.45633392333984,4.360994432459093,0.5064418972798165,0.0,0.0,70.73999786376953,78.8499984741211,74.79499816894531,10.638647679932786,0.7916159451511485,1.8730291844021998,1.8757389322555587,0.9991359367078445,1.1961715635464159,-0.19703562683857134,77.4149996439616,76.11615313016452,76.90249802980675,75.9033620930989,0.9483418710608537,0.8735543779762807,0.074787493084573,0.2305564831942211,23.424731492197893,0.828498458862299,58.10378019167393,59.8275100148352,-1.7237298231612712,76.52000045776367,74.64500045776367,75.58250045776367,72.79000091552734,6.758080181899366,24.608578007222896,17.876511864039315,13.373382027632944,46.05033806542255,74.02250099182129,70.03000068664551,60.0,24.0,36.0,74.55308428637868,,0.0,0.0,57.39689560915452,0.2110251677898552,0.20746435603941257,0.20045868068306014,17.167076953053463,57.24896046519167,63.73398603459426,64.3176652973163,-36.26601396540574,1.494411333869479,0.37726148714133934,1.3163263248897448,1.588419025336759,-0.27209270044701417,-16.321723261328756,-14.14754027840891,-2.174182982919847,77.49095947094726,0.12977693574358629,0.1296927982644469,103.58839196727452,5645.21940464534,1692.3152007370788,76.38697135192866,73.70203869159224,73.52079986572265,62.06069995880127,1129309108.3931906,73.5951919555664
2022-04-05,77.30000305175781,78.48999786376953,75.86000061035156,75.94999694824219,72.78064727783203,27288600.0,1113737521.7552252,5381775400.0,0.19082417693675535,-5043239.012627434,0.9637934702688874,0.5169562513869232,-398080.5056878091,77.13222654704538,54.54573638180607,2092.7162558652,76.45449905395508,79.5026706668302,73.40632744107995,7.973818808815903,0.41724512760667254,0.0,0.0,77.01033299763998,78.72433217366537,75.29633382161458,4.451348564037303,0.19068361752173932,0.0,0.0,72.30999755859375,78.8499984741211,75.57999801635742,8.5541086482196,0.5565747523071916,1.9487259913037769,1.99793613572282,0.8491428750605081,1.1267658258492343,-0.27762295078872623,77.32249959309895,76.05769142737755,76.75595940187374,75.90681652681323,0.9293898512366112,0.8484288234988843,0.08096102773772695,0.21741252303293127,23.447451867314705,2.2955009460449247,53.74775384865538,59.30104114720176,-5.55328729854638,76.34000015258789,74.64500045776367,75.49250030517578,72.79000091552734,3.379040090949683,24.364143230114923,18.627630033331346,12.11445988113081,23.709035806089446,74.45750045776367,70.03000068664551,56.00000000000001,20.0,36.00000000000001,74.81089913764322,,0.0,0.0,50.64251966745806,0.0,0.12949398836891793,0.18401711517387306,14.94986686594954,44.198086388313776,37.768154618161574,54.363357045599024,-62.231845381838426,1.3357053644516839,-1.440436861560444,1.1186648497642604,1.4944681902222594,-0.375803340457999,-15.660480223258814,-14.45012826737889,-1.2103519558799238,77.30798606521752,-1.5681786630880934,-1.5806046638130233,100.39576224391959,-75003.7778576972,1695.4433339802674,76.34535474205377,73.79019391734322,73.6647998046875,62.19384994506836,1164749769.317563,73.40353393554688
2022-04-06,76.77999877929688,77.47000122070312,75.97000122070312,76.4000015258789,73.21188354492188,32164200.0,1100014142.8428717,5413939600.0,0.11683888975790722,-2255056.6913916655,-2.12191512469184,-0.015671778419906492,-237360.75950066588,77.09819260421861,43.94804157448007,2092.7162558652,76.57699928283691,79.40143069355351,73.75256787212031,7.376709552915675,0.46866665689129,0.0,0.0,76.86699981689453,78.49999923706055,75.23400039672852,4.248895947691456,0.3570121075217065,0.0,0.0,73.31999969482422,78.8499984741211,76.08499908447266,7.221487954721027,0.5569624793744171,1.9058538194194932,2.1412554502354935,0.7578479027544489,1.0529822412302774,-0.2951343384758285,77.1266663869222,76.04038385244516,76.7011966517207,75.94334874896624,0.8990960485408921,0.9442769609145625,-0.04518091237367039,0.20330009358012305,23.494219672829313,2.1730007171630916,49.64639359138751,58.45114117071447,-8.804747579326964,76.34000015258789,74.64500045776367,75.49250030517578,72.79000091552734,1.6895200454748416,24.13716807994323,17.596624073519074,11.443946223998722,8.067214676478953,74.46500015258789,70.03000068664551,52.0,16.0,36.0,75.05324509783189,,0.0,0.0,52.86410216165226,0.12984296420416952,0.1136227106646749,0.15019368502433508,13.647021099128404,41.37698859502582,47.42491343249372,49.64235136174983,-52.57508656750628,1.1585879606359129,-2.9841250465029763,0.9979121479875022,1.395156981775308,-0.39724483378780584,-13.661406033567348,-14.292383820616582,0.6309777870492344,77.23515045482146,0.5925011135199609,0.5907527284073844,101.58310936666166,-151459.92307145504,1698.5470286824934,76.35055919765615,73.89253931375639,73.83219985961914,62.329249954223634,1166435626.3440397,74.25640106201172
2022-04-07,76.76000213623047,77.66000366210938,75.33999633789062,77.4000015258789,74.17015838623047,27048700.0,1121000172.5152035,5440988300.0,0.1506681717087174,1931194.2645214295,-1.886983268579694,-0.1797182447286518,544613.8120000386,77.07489378005988,44.05953272205145,2120.107829347778,76.75299949645996,79.30920978556641,74.19678920735352,6.660873987665705,0.6265549301980765,0.0,0.0,76.87133305867512,78.65133260091145,75.09133351643881,4.631114022382472,0.6485024166184846,0.0,0.0,73.31999969482422,78.8499984741211,76.08499908447266,7.2049285572897155,0.7377943456930471,1.947269169899419,2.18972303387585,0.7574561392354013,0.9938770208313022,-0.2364208815959009,77.01416651407878,76.0615378159743,76.80870509389888,76.05124895466348,0.8826507406398302,0.9482068850793806,-0.06555614443955038,0.19136316932512534,23.632152470772624,1.9970005035400362,47.69140890048341,57.243747033040364,-9.552338132556955,76.91499710083008,74.64500045776367,75.77999877929688,72.79000091552734,0.8447600227374208,23.24774866930777,16.129231000752338,12.754125234330965,12.978188078198164,74.68000030517578,70.03000068664551,48.0,12.0,36.0,75.28105030040925,,0.0,0.0,57.44764043623969,0.3977331720497087,0.17585871208462608,0.1396584703727396,13.775665459964253,51.015605064716,68.88415916960682,51.35907574008735,-31.115840830393175,0.9808526207418993,-1.7142837766617063,0.995981196425774,1.3153218247054013,-0.3193406282796273,-13.304687800423986,-14.094844616578063,0.7901568161540773,77.23793502225942,1.3089004974185414,1.3004084165166852,104.22163168787364,-157324.1539847369,1701.840472437691,76.45050608605833,74.03008685148669,74.00859985351562,62.469649963378906,1134000981.7377682,73.25021362304688
2022-04-08,77.61000061035156,79.75,77.61000061035156,79.52999877929688,76.21126556396484,26713100.0,1142220827.3891046,5467701400.0,0.18527316952839984,9783713.602486873,17.464088115978974,0.7676301992977613,1089167.5521600386,77.13348245744504,43.86116392199158,2178.451805632466,77.0354995727539,79.50663342088514,74.56436572462268,6.41557168276021,1.0047276594162247,1.0,0.0,77.18666636149088,78.93566614786783,75.43766657511394,4.531870253822856,1.1699064333964841,1.0,0.0,73.31999969482422,79.75,76.53499984741211,8.346801592560787,0.9657851928053508,1.9875421003215863,2.18972303387585,0.9184315340246485,0.9787879234699716,-0.060356389445323066,77.07916641235352,76.16461475078876,77.2273656608832,76.30893412685855,0.9576851452523508,0.9023506535755645,0.05533449167678628,0.1865509931136722,23.772705144024666,-0.23549652099609375,47.04023030047796,55.567144188120324,-8.526913887642365,77.54499816894531,75.09500122070312,76.31999969482422,72.79000091552734,4.736779742007915,23.802154489871377,22.19996092500562,11.690669540859146,189.10989381373997,74.68000030517578,70.03000068664551,100.0,8.0,92.0,75.33999633789062,,0.0,0.0,65.20815130000045,0.8513052257198764,0.4596271206579183,0.2497028478024064,16.401934379952923,55.31863363348674,96.04314177506998,70.78407145905682,-3.956858224930018,1.1749996858484621,0.9904746403769841,1.2035701252199604,1.2929714848083131,-0.08940135958835271,-12.983500514255761,-13.872575796113603,0.889075281857842,77.44606071171923,2.751934381688348,2.7147493310200943,109.84167698513718,-66560.1913047337,1705.5639984782752,76.74379110446199,74.24576967218513,74.2297998046875,62.631099948883055,1134833332.894724,73.84432983398438
2022-04-09,77.61000061035156,79.75,77.61000061035156,79.52999877929688,76.21126556396484,26713100.0,1163441482.2630057,5494414500.0,0.22018715157891325,8386040.230703034,0.0,0.7676301992977613,735126.9833147905,77.19246571447344,43.86116392199158,2178.451805632466,77.31799964904785,79.5630706064515,75.0729286916442,5.807369480830335,0.9926345697347412,0.0,0.0,77.33666636149088,79.1816660563151,75.49166666666667,4.771345292284054,1.0943991275334517,1.0,0.0,74.19000244140625,79.75,76.97000122070312,7.191077865220249,0.9604314177506998,2.002787829254271,2.18972303387585,1.034085401349273,0.989847419045832,0.044237982303441115,77.30666605631511,76.3561530480018,77.58161690986992,76.54753150852065,0.957423374984973,0.9017465703127191,0.05567680467225389,0.18631027454202376,23.90701302849605,-0.718001174926755,44.04956529541317,53.56415938810807,-9.5145940926949,77.54499816894531,75.09500122070312,76.31999969482422,72.79000091552734,17.62628762763969,24.316959894680434,20.521866715318364,10.806972270843437,182.05797826849945,74.68000030517578,70.03000068664551,96.0,4.0,92.0,75.33999633789062,,0.0,0.0,65.20815130000045,0.8513052257198764,0.7001145411631539,0.4452001246352328,18.475082172004512,58.65062234889768,96.04314177506998,86.99014757324892,-3.956858224930018,1.3611473307889952,3.5546817956494574,1.3509062682630948,1.3045584414992695,0.04634782676382532,-12.601953803863342,-13.618451397663552,1.01649759380021,77.57815786013892,0.0,0.0,109.84167698513718,66675.29386999318,1709.2584344716674,77.00914421635102,74.45299434305227,74.45939971923828,62.791999950408936,1135665684.0516796,73.84432983398438
2022-04-10,77.61000061035156,79.75,77.61000061035156,79.52999877929688,76.21126556396484,26713100.0,1184662137.1369069,5521127600.0,0.21660310920259634,7188034.483459745,0.0,0.7676301992977613,0.0,77.25184755070134,43.86116392199158,2178.451805632466,77.4879997253418,79.85887753578619,75.1171219148974,6.119341882221854,0.9306419852089147,0.0,0.0,77.53033294677735,79.41133270263671,75.64933319091797,4.852293765204466,1.0315433524886204,1.0,0.0,74.19000244140625,79.75,76.97000122070312,7.175301438030797,0.9604314177506998,2.0165089852936875,2.18972303387585,1.1129129566452178,1.0144605265657092,0.09845243007950866,77.55083274841309,76.65269147432767,77.88136796670484,76.76845501005963,0.9571583458045462,0.901134966505819,0.05602337929872714,0.1887416298550808,24.04734343224193,0.001998138427737217,41.03094047845662,51.27113318247039,-10.240192704013772,77.54499816894531,75.24499893188477,76.39499855041504,72.79000091552734,58.01314958279073,24.794993484860274,18.977048177482803,9.993458990913005,150.42915000039102,74.06000137329102,70.03000068664551,92.0,8.0,84.0,75.69279663085938,,0.0,0.0,65.20815130000045,1.0,0.9008701504799177,0.68687060410033,20.149040311160853,61.68247124172701,96.04314177506998,96.04314177506998,-3.956858224930018,1.5862651376163228,3.825065748748894,1.4497008654132526,1.333586926282066,0.1161139391311865,-12.174391140012316,-13.329639346133305,1.155248206120989,77.8938975299366,0.0,0.0,109.84167698513718,146601.11661104948,1712.9240076838612,77.24922560329824,74.65209255623833,74.68899963378907,62.94559993743896,1136498035.2086353,73.84432983398438
2022-04-11,78.68000030517578,78.69999694824219,76.97000122070312,77.13999938964844,73.9209976196289,26230500.0,1163586721.5102806,5494897100.0,0.1738140255311006,-2794667.44134498,-5.573086679940141,0.5366562003435223,-788267.0684322069,77.32072799729094,45.15842581014714,2112.985961727594,77.56649971008301,79.7766781248169,75.35632129534912,5.698796317984641,0.4035145041704875,0.0,0.0,77.58633295694986,79.4913324991862,75.68133341471355,4.910657507923071,0.3828520539229434,0.0,0.0,74.19000244140625,79.75,76.97000122070312,7.1680397844109445,0.5305752236675998,2.0708578426236937,2.2365130927089307,0.9713344465872211,1.0058353105700115,-0.0345008639827904,77.521666208903,76.86999922532301,77.76731126254232,76.7959768159551,0.9701054569779198,0.9059423331261186,0.06416312385180123,0.18627857968412254,24.1620374205216,-1.1264972686767578,36.41493161097965,48.57907854083677,-12.164146929857118,77.54499816894531,76.02999877929688,76.7874984741211,72.79000091552734,67.02125213101709,24.51623517965285,17.299395260283408,11.32010194747352,18.64211074330717,74.06000137329102,70.03000068664551,88.0,4.0,84.0,76.01737290039063,,0.0,0.0,51.93437801691353,0.08869222990434616,0.6466658185414075,0.7492168367281596,17.494327921595115,56.245481185444206,53.057522366759976,81.71460197229996,-46.942477633240024,1.8075000762939482,-0.4516692266999476,1.2648246520974222,1.3198344714451375,-0.055009819347715316,-11.849128407477053,-13.033537158402055,1.1844087509250016,77.89008284507132,-3.005154565990764,-3.051234875225539,103.53561024786674,64784.911768181315,1716.049491699828,77.23882310676017,74.74965753009755,74.87079956054687,63.07869993209839,1139158534.9636645,73.94017028808594
